Sqtl chromosome,Sqtl position,Gene chromosome,Gene start,Gene end,Gene
5,136134855,5,136132845,136188747,ENSG00000113658
5,136135345,5,136132845,136188747,ENSG00000113658
5,136135823,5,136132845,136188747,ENSG00000113658
5,136135950,5,136132845,136188747,ENSG00000113658
5,136135962,5,136132845,136188747,ENSG00000113658
5,136136122,5,136132845,136188747,ENSG00000113658
5,136136204,5,136132845,136188747,ENSG00000113658
5,136136505,5,136132845,136188747,ENSG00000113658
5,136136898,5,136132845,136188747,ENSG00000113658
5,136137257,5,136132845,136188747,ENSG00000113658
5,136138136,5,136132845,136188747,ENSG00000113658
5,136138811,5,136132845,136188747,ENSG00000113658
5,136139450,5,136132845,136188747,ENSG00000113658
5,136139827,5,136132845,136188747,ENSG00000113658
5,136141075,5,136132845,136188747,ENSG00000113658
5,136156276,5,136132845,136188747,ENSG00000113658
5,136158171,5,136132845,136188747,ENSG00000113658
5,136161206,5,136132845,136188747,ENSG00000113658
5,136162553,5,136132845,136188747,ENSG00000113658
5,136166895,5,136132845,136188747,ENSG00000113658
5,136169291,5,136132845,136188747,ENSG00000113658
5,136179808,5,136132845,136188747,ENSG00000113658
5,136180500,5,136132845,136188747,ENSG00000113658
5,136182554,5,136132845,136188747,ENSG00000113658
5,136184321,5,136132845,136188747,ENSG00000113658
5,136186066,5,136132845,136188747,ENSG00000113658
5,136188250,5,136132845,136188747,ENSG00000113658
5,136190161,5,136132845,136188747,ENSG00000113658
5,136192717,5,136132845,136188747,ENSG00000113658
5,136150847,5,136132845,136188747,ENSG00000113658
5,136141088,5,136132845,136188747,ENSG00000113658
5,136180050,5,136132845,136188747,ENSG00000113658
5,136180287,5,136132845,136188747,ENSG00000113658
5,136190005,5,136132845,136188747,ENSG00000113658
5,136159645,5,136132845,136188747,ENSG00000113658
5,136128442,5,136132845,136188747,ENSG00000113658
5,136172692,5,136132845,136188747,ENSG00000113658
5,136178801,5,136132845,136188747,ENSG00000113658
5,136137306,5,136132845,136188747,ENSG00000113658
5,136128558,5,136132845,136188747,ENSG00000113658
5,136129033,5,136132845,136188747,ENSG00000113658
5,136143659,5,136132845,136188747,ENSG00000113658
5,177475594,5,177456608,177474401,ENSG00000113758
3,132695043,3,132680609,132722432,ENSG00000113971
3,132697007,3,132680609,132722432,ENSG00000113971
3,132681644,3,132680609,132722432,ENSG00000113971
3,132716979,3,132680609,132722432,ENSG00000113971
3,132717480,3,132680609,132722432,ENSG00000113971
3,132717669,3,132680609,132722432,ENSG00000113971
3,141736939,3,141738249,141747560,ENSG00000114125
3,141736683,3,141738249,141747560,ENSG00000114125
3,141733993,3,141738249,141747560,ENSG00000114125
3,47310011,3,47282917,47346816,ENSG00000114648
3,47313413,3,47282917,47346816,ENSG00000114648
3,47305513,3,47282917,47346816,ENSG00000114648
3,47347827,3,47282917,47346816,ENSG00000114648
3,47322481,3,47282917,47346816,ENSG00000114648
3,47294391,3,47282917,47346816,ENSG00000114648
3,131460739,3,131462212,131502983,ENSG00000114686
3,131469730,3,131462212,131502983,ENSG00000114686
3,131470904,3,131462212,131502983,ENSG00000114686
3,131472535,3,131462212,131502983,ENSG00000114686
3,131474063,3,131462212,131502983,ENSG00000114686
3,131475142,3,131462212,131502983,ENSG00000114686
3,131477567,3,131462212,131502983,ENSG00000114686
3,131480425,3,131462212,131502983,ENSG00000114686
3,131485883,3,131462212,131502983,ENSG00000114686
3,131485884,3,131462212,131502983,ENSG00000114686
3,131488166,3,131462212,131502983,ENSG00000114686
3,131490517,3,131462212,131502983,ENSG00000114686
3,131494586,3,131462212,131502983,ENSG00000114686
3,131501100,3,131462212,131502983,ENSG00000114686
3,131501217,3,131462212,131502983,ENSG00000114686
3,131501948,3,131462212,131502983,ENSG00000114686
3,131502030,3,131462212,131502983,ENSG00000114686
3,131502955,3,131462212,131502983,ENSG00000114686
3,50642955,3,50611520,50649291,ENSG00000114738
3,50648143,3,50611520,50649291,ENSG00000114738
3,50632647,3,50611520,50649291,ENSG00000114738
3,50634335,3,50611520,50649291,ENSG00000114738
3,149739139,3,149738472,149752495,ENSG00000114744
3,149739208,3,149738472,149752495,ENSG00000114744
3,149746640,3,149738472,149752495,ENSG00000114744
3,149738367,3,149738472,149752495,ENSG00000114744
3,149737864,3,149738472,149752495,ENSG00000114744
3,149738118,3,149738472,149752495,ENSG00000114744
3,149745106,3,149738472,149752495,ENSG00000114744
3,149747663,3,149738472,149752495,ENSG00000114744
3,149750743,3,149738472,149752495,ENSG00000114744
3,183675044,3,183635610,183684519,ENSG00000114796
2,73938926,2,73926826,73958961,ENSG00000114956
2,113705237,2,113705011,113756693,ENSG00000115084
2,113743665,2,113705011,113756693,ENSG00000115084
2,113708854,2,113705011,113756693,ENSG00000115084
2,113748046,2,113705011,113756693,ENSG00000115084
2,113754067,2,113705011,113756693,ENSG00000115084
2,113713484,2,113705011,113756693,ENSG00000115084
2,113715733,2,113705011,113756693,ENSG00000115084
2,113722480,2,113705011,113756693,ENSG00000115084
2,113723304,2,113705011,113756693,ENSG00000115084
2,113726182,2,113705011,113756693,ENSG00000115084
2,113726723,2,113705011,113756693,ENSG00000115084
2,113727335,2,113705011,113756693,ENSG00000115084
2,113730583,2,113705011,113756693,ENSG00000115084
2,113732745,2,113705011,113756693,ENSG00000115084
2,113733538,2,113705011,113756693,ENSG00000115084
2,113745137,2,113705011,113756693,ENSG00000115084
2,113751497,2,113705011,113756693,ENSG00000115084
2,113754937,2,113705011,113756693,ENSG00000115084
2,74455385,2,74455087,74457944,ENSG00000115274
2,74462912,2,74455087,74457944,ENSG00000115274
2,74451794,2,74455087,74457944,ENSG00000115274
2,74454375,2,74455087,74457944,ENSG00000115274
2,74459202,2,74455087,74457944,ENSG00000115274
2,74460423,2,74455087,74457944,ENSG00000115274
2,74463251,2,74461057,74465410,ENSG00000115275
2,74469037,2,74461057,74465410,ENSG00000115275
2,74462912,2,74461057,74465410,ENSG00000115275
2,74460423,2,74461057,74465410,ENSG00000115275
2,74459202,2,74461057,74465410,ENSG00000115275
2,74465520,2,74461057,74465410,ENSG00000115275
2,74467114,2,74461057,74465410,ENSG00000115275
19,1389518,19,1383527,1395589,ENSG00000115286
19,1386716,19,1383527,1395589,ENSG00000115286
19,1388539,19,1383527,1395589,ENSG00000115286
19,1389065,19,1383527,1395589,ENSG00000115286
19,1390758,19,1383527,1395589,ENSG00000115286
19,1386890,19,1383527,1395589,ENSG00000115286
19,1391362,19,1383527,1395589,ENSG00000115286
19,1388321,19,1383527,1395589,ENSG00000115286
2,74954768,2,74958643,74970128,ENSG00000115350
2,74959743,2,74958643,74970128,ENSG00000115350
2,74960446,2,74958643,74970128,ENSG00000115350
2,74960892,2,74958643,74970128,ENSG00000115350
2,74968084,2,74958643,74970128,ENSG00000115350
2,74960666,2,74958643,74970128,ENSG00000115350
2,74971597,2,74958643,74970128,ENSG00000115350
2,74958540,2,74958643,74970128,ENSG00000115350
2,74954730,2,74958643,74970128,ENSG00000115350
2,74964172,2,74958643,74970128,ENSG00000115350
2,74960742,2,74958643,74970128,ENSG00000115350
2,74956809,2,74958643,74970128,ENSG00000115350
2,74972105,2,74958643,74970128,ENSG00000115350
2,74956130,2,74958643,74970128,ENSG00000115350
2,74962610,2,74958643,74970128,ENSG00000115350
2,74962897,2,74958643,74970128,ENSG00000115350
2,74958729,2,74958643,74970128,ENSG00000115350
2,74965561,2,74958643,74970128,ENSG00000115350
2,98615849,2,98608579,98618515,ENSG00000115446
2,61185424,2,61187463,61471087,ENSG00000115464
2,61189483,2,61187463,61471087,ENSG00000115464
2,61189486,2,61187463,61471087,ENSG00000115464
2,61190482,2,61187463,61471087,ENSG00000115464
2,61190010,2,61187463,61471087,ENSG00000115464
2,61191968,2,61187463,61471087,ENSG00000115464
2,61340215,2,61187463,61471087,ENSG00000115464
2,61336986,2,61187463,61471087,ENSG00000115464
2,61355993,2,61187463,61471087,ENSG00000115464
2,61224125,2,61187463,61471087,ENSG00000115464
2,61306481,2,61187463,61471087,ENSG00000115464
2,61445856,2,61187463,61471087,ENSG00000115464
2,61231071,2,61187463,61471087,ENSG00000115464
2,61334523,2,61187463,61471087,ENSG00000115464
2,61344160,2,61187463,61471087,ENSG00000115464
2,61344378,2,61187463,61471087,ENSG00000115464
2,61363843,2,61187463,61471087,ENSG00000115464
2,61230013,2,61187463,61471087,ENSG00000115464
2,61292273,2,61187463,61471087,ENSG00000115464
2,61380601,2,61187463,61471087,ENSG00000115464
2,61381405,2,61187463,61471087,ENSG00000115464
2,61391439,2,61187463,61471087,ENSG00000115464
2,61392132,2,61187463,61471087,ENSG00000115464
2,61392453,2,61187463,61471087,ENSG00000115464
2,61400882,2,61187463,61471087,ENSG00000115464
2,61401105,2,61187463,61471087,ENSG00000115464
2,61402273,2,61187463,61471087,ENSG00000115464
2,61209909,2,61187463,61471087,ENSG00000115464
2,61209795,2,61187463,61471087,ENSG00000115464
2,61213812,2,61187463,61471087,ENSG00000115464
2,61291959,2,61187463,61471087,ENSG00000115464
2,61354755,2,61187463,61471087,ENSG00000115464
2,61358160,2,61187463,61471087,ENSG00000115464
2,61360935,2,61187463,61471087,ENSG00000115464
2,61361507,2,61187463,61471087,ENSG00000115464
2,61361622,2,61187463,61471087,ENSG00000115464
2,61367861,2,61187463,61471087,ENSG00000115464
2,61369045,2,61187463,61471087,ENSG00000115464
2,61423892,2,61187463,61471087,ENSG00000115464
2,61438201,2,61187463,61471087,ENSG00000115464
2,61443694,2,61187463,61471087,ENSG00000115464
2,61385746,2,61187463,61471087,ENSG00000115464
2,61385811,2,61187463,61471087,ENSG00000115464
2,61393854,2,61187463,61471087,ENSG00000115464
2,61427873,2,61187463,61471087,ENSG00000115464
2,61328286,2,61187463,61471087,ENSG00000115464
2,61297544,2,61187463,61471087,ENSG00000115464
2,61441634,2,61187463,61471087,ENSG00000115464
2,61443064,2,61187463,61471087,ENSG00000115464
2,61299691,2,61187463,61471087,ENSG00000115464
2,61327154,2,61187463,61471087,ENSG00000115464
2,61194884,2,61187463,61471087,ENSG00000115464
2,61445830,2,61187463,61471087,ENSG00000115464
2,61413352,2,61187463,61471087,ENSG00000115464
2,61309605,2,61187463,61471087,ENSG00000115464
2,61310079,2,61187463,61471087,ENSG00000115464
2,61320498,2,61187463,61471087,ENSG00000115464
2,61320500,2,61187463,61471087,ENSG00000115464
2,61199685,2,61187463,61471087,ENSG00000115464
2,61218198,2,61187463,61471087,ENSG00000115464
2,61345187,2,61187463,61471087,ENSG00000115464
2,61333129,2,61187463,61471087,ENSG00000115464
2,61210352,2,61187463,61471087,ENSG00000115464
2,61434282,2,61187463,61471087,ENSG00000115464
2,61217863,2,61187463,61471087,ENSG00000115464
2,61343751,2,61187463,61471087,ENSG00000115464
2,61337114,2,61187463,61471087,ENSG00000115464
2,61331547,2,61187463,61471087,ENSG00000115464
2,61420766,2,61187463,61471087,ENSG00000115464
2,61395750,2,61187463,61471087,ENSG00000115464
2,61231383,2,61187463,61471087,ENSG00000115464
2,61208140,2,61187463,61471087,ENSG00000115464
2,61452759,2,61187463,61471087,ENSG00000115464
2,61453925,2,61187463,61471087,ENSG00000115464
2,61454293,2,61187463,61471087,ENSG00000115464
2,61455043,2,61187463,61471087,ENSG00000115464
2,61455841,2,61187463,61471087,ENSG00000115464
2,61277937,2,61187463,61471087,ENSG00000115464
2,61282648,2,61187463,61471087,ENSG00000115464
2,61285186,2,61187463,61471087,ENSG00000115464
2,61292787,2,61187463,61471087,ENSG00000115464
2,61293680,2,61187463,61471087,ENSG00000115464
2,61376222,2,61187463,61471087,ENSG00000115464
2,61376730,2,61187463,61471087,ENSG00000115464
2,61376733,2,61187463,61471087,ENSG00000115464
2,61376734,2,61187463,61471087,ENSG00000115464
2,61377248,2,61187463,61471087,ENSG00000115464
2,61377721,2,61187463,61471087,ENSG00000115464
2,61379731,2,61187463,61471087,ENSG00000115464
2,61386650,2,61187463,61471087,ENSG00000115464
2,61388532,2,61187463,61471087,ENSG00000115464
2,61388628,2,61187463,61471087,ENSG00000115464
2,61388920,2,61187463,61471087,ENSG00000115464
2,61425923,2,61187463,61471087,ENSG00000115464
2,61227900,2,61187463,61471087,ENSG00000115464
2,61458710,2,61187463,61471087,ENSG00000115464
2,61294362,2,61187463,61471087,ENSG00000115464
2,61294912,2,61187463,61471087,ENSG00000115464
2,61323394,2,61187463,61471087,ENSG00000115464
2,61324300,2,61187463,61471087,ENSG00000115464
2,61325010,2,61187463,61471087,ENSG00000115464
2,61325244,2,61187463,61471087,ENSG00000115464
2,61450002,2,61187463,61471087,ENSG00000115464
2,61432064,2,61187463,61471087,ENSG00000115464
2,61436237,2,61187463,61471087,ENSG00000115464
2,61296419,2,61187463,61471087,ENSG00000115464
2,61301164,2,61187463,61471087,ENSG00000115464
2,61464305,2,61187463,61471087,ENSG00000115464
2,61465068,2,61187463,61471087,ENSG00000115464
2,61407571,2,61187463,61471087,ENSG00000115464
2,61419496,2,61187463,61471087,ENSG00000115464
2,61461370,2,61187463,61471087,ENSG00000115464
2,61322955,2,61187463,61471087,ENSG00000115464
2,61251996,2,61187463,61471087,ENSG00000115464
2,61368156,2,61187463,61471087,ENSG00000115464
2,61322465,2,61187463,61471087,ENSG00000115464
2,61234694,2,61187463,61471087,ENSG00000115464
2,61225744,2,61187463,61471087,ENSG00000115464
2,61423580,2,61187463,61471087,ENSG00000115464
2,61242991,2,61187463,61471087,ENSG00000115464
2,61446385,2,61187463,61471087,ENSG00000115464
2,61315946,2,61187463,61471087,ENSG00000115464
2,61449805,2,61187463,61471087,ENSG00000115464
2,61452417,2,61187463,61471087,ENSG00000115464
2,61198486,2,61187463,61471087,ENSG00000115464
2,61306422,2,61187463,61471087,ENSG00000115464
2,61445823,2,61187463,61471087,ENSG00000115464
2,61313552,2,61187463,61471087,ENSG00000115464
2,61234048,2,61187463,61471087,ENSG00000115464
2,61313788,2,61187463,61471087,ENSG00000115464
2,61246013,2,61187463,61471087,ENSG00000115464
2,61416496,2,61187463,61471087,ENSG00000115464
2,61385869,2,61187463,61471087,ENSG00000115464
2,61405093,2,61187463,61471087,ENSG00000115464
2,61442113,2,61187463,61471087,ENSG00000115464
2,61443596,2,61187463,61471087,ENSG00000115464
2,61452789,2,61187463,61471087,ENSG00000115464
2,61467662,2,61187463,61471087,ENSG00000115464
2,61471837,2,61187463,61471087,ENSG00000115464
2,61305185,2,61187463,61471087,ENSG00000115464
2,61461592,2,61187463,61471087,ENSG00000115464
2,61468454,2,61187463,61471087,ENSG00000115464
2,61460647,2,61187463,61471087,ENSG00000115464
2,61464125,2,61187463,61471087,ENSG00000115464
2,61475331,2,61187463,61471087,ENSG00000115464
2,61445178,2,61187463,61471087,ENSG00000115464
2,85565261,2,85544720,85561532,ENSG00000115486
2,85545938,2,85544720,85561532,ENSG00000115486
2,85546531,2,85544720,85561532,ENSG00000115486
2,85542588,2,85544720,85561532,ENSG00000115486
2,85545425,2,85544720,85561532,ENSG00000115486
2,85547553,2,85544720,85561532,ENSG00000115486
2,85549367,2,85544720,85561532,ENSG00000115486
2,85556005,2,85544720,85561532,ENSG00000115486
2,85561052,2,85544720,85561532,ENSG00000115486
2,85542852,2,85544720,85561532,ENSG00000115486
2,85546536,2,85544720,85561532,ENSG00000115486
2,85550147,2,85544720,85561532,ENSG00000115486
2,85553008,2,85544720,85561532,ENSG00000115486
2,85554900,2,85544720,85561532,ENSG00000115486
2,85560000,2,85544720,85561532,ENSG00000115486
2,85560218,2,85544720,85561532,ENSG00000115486
2,85561147,2,85544720,85561532,ENSG00000115486
2,85547705,2,85544720,85561532,ENSG00000115486
2,85540612,2,85544720,85561532,ENSG00000115486
2,85885502,2,85837120,85905199,ENSG00000115525
2,85848844,2,85837120,85905199,ENSG00000115525
2,85874776,2,85837120,85905199,ENSG00000115525
2,85855470,2,85837120,85905199,ENSG00000115525
2,85847389,2,85837120,85905199,ENSG00000115525
2,85850160,2,85837120,85905199,ENSG00000115525
2,85848901,2,85837120,85905199,ENSG00000115525
2,85849579,2,85837120,85905199,ENSG00000115525
2,85850520,2,85837120,85905199,ENSG00000115525
2,85852218,2,85837120,85905199,ENSG00000115525
2,85858435,2,85837120,85905199,ENSG00000115525
2,85860049,2,85837120,85905199,ENSG00000115525
2,85857300,2,85837120,85905199,ENSG00000115525
2,85857408,2,85837120,85905199,ENSG00000115525
2,85852006,2,85837120,85905199,ENSG00000115525
2,85852091,2,85837120,85905199,ENSG00000115525
2,85862265,2,85837120,85905199,ENSG00000115525
2,85870578,2,85837120,85905199,ENSG00000115525
2,85844270,2,85837120,85905199,ENSG00000115525
2,85843315,2,85837120,85905199,ENSG00000115525
2,85845711,2,85837120,85905199,ENSG00000115525
2,85849108,2,85837120,85905199,ENSG00000115525
2,85853891,2,85837120,85905199,ENSG00000115525
2,85848459,2,85837120,85905199,ENSG00000115525
1,178874998,1,178849535,178871077,ENSG00000116194
1,54216247,1,54184041,54225464,ENSG00000116221
1,54218183,1,54184041,54225464,ENSG00000116221
1,54223114,1,54184041,54225464,ENSG00000116221
1,54223788,1,54184041,54225464,ENSG00000116221
1,54223970,1,54184041,54225464,ENSG00000116221
1,54226246,1,54184041,54225464,ENSG00000116221
1,54221144,1,54184041,54225464,ENSG00000116221
1,54225281,1,54184041,54225464,ENSG00000116221
1,54220791,1,54184041,54225464,ENSG00000116221
1,54224923,1,54184041,54225464,ENSG00000116221
1,54224966,1,54184041,54225464,ENSG00000116221
1,54208716,1,54184041,54225464,ENSG00000116221
1,54220701,1,54184041,54225464,ENSG00000116221
1,11051980,1,11054584,11060020,ENSG00000116649
1,11057594,1,11054584,11060020,ENSG00000116649
1,11064632,1,11054584,11060020,ENSG00000116649
1,119031237,1,119031216,119140654,ENSG00000116874
1,119057552,1,119031216,119140654,ENSG00000116874
1,119073333,1,119031216,119140654,ENSG00000116874
1,119144033,1,119031216,119140654,ENSG00000116874
1,119071448,1,119031216,119140654,ENSG00000116874
1,119084604,1,119031216,119140654,ENSG00000116874
1,119051613,1,119031216,119140654,ENSG00000116874
1,119057664,1,119031216,119140654,ENSG00000116874
1,119139747,1,119031216,119140654,ENSG00000116874
1,119071714,1,119031216,119140654,ENSG00000116874
1,119079271,1,119031216,119140654,ENSG00000116874
1,119068164,1,119031216,119140654,ENSG00000116874
1,119064196,1,119031216,119140654,ENSG00000116874
1,119064337,1,119031216,119140654,ENSG00000116874
1,119099673,1,119031216,119140654,ENSG00000116874
1,119047775,1,119031216,119140654,ENSG00000116874
1,119030571,1,119031216,119140654,ENSG00000116874
1,119032547,1,119031216,119140654,ENSG00000116874
1,119032609,1,119031216,119140654,ENSG00000116874
1,119038781,1,119031216,119140654,ENSG00000116874
1,119039277,1,119031216,119140654,ENSG00000116874
1,119039825,1,119031216,119140654,ENSG00000116874
1,119040019,1,119031216,119140654,ENSG00000116874
1,119041773,1,119031216,119140654,ENSG00000116874
1,119042874,1,119031216,119140654,ENSG00000116874
1,119044064,1,119031216,119140654,ENSG00000116874
1,119044817,1,119031216,119140654,ENSG00000116874
1,119047797,1,119031216,119140654,ENSG00000116874
1,119048423,1,119031216,119140654,ENSG00000116874
1,119048812,1,119031216,119140654,ENSG00000116874
1,119048923,1,119031216,119140654,ENSG00000116874
1,119050582,1,119031216,119140654,ENSG00000116874
1,119050645,1,119031216,119140654,ENSG00000116874
1,119050678,1,119031216,119140654,ENSG00000116874
1,119054772,1,119031216,119140654,ENSG00000116874
1,119055169,1,119031216,119140654,ENSG00000116874
1,119060794,1,119031216,119140654,ENSG00000116874
1,119062431,1,119031216,119140654,ENSG00000116874
1,119037322,1,119031216,119140654,ENSG00000116874
1,119051295,1,119031216,119140654,ENSG00000116874
1,119051336,1,119031216,119140654,ENSG00000116874
1,119053326,1,119031216,119140654,ENSG00000116874
1,119057347,1,119031216,119140654,ENSG00000116874
1,119058189,1,119031216,119140654,ENSG00000116874
1,119059592,1,119031216,119140654,ENSG00000116874
1,119060444,1,119031216,119140654,ENSG00000116874
1,119060699,1,119031216,119140654,ENSG00000116874
1,119060782,1,119031216,119140654,ENSG00000116874
1,119061077,1,119031216,119140654,ENSG00000116874
1,119061850,1,119031216,119140654,ENSG00000116874
1,119062032,1,119031216,119140654,ENSG00000116874
1,119101197,1,119031216,119140654,ENSG00000116874
1,119058408,1,119031216,119140654,ENSG00000116874
1,119140767,1,119031216,119140654,ENSG00000116874
1,119141627,1,119031216,119140654,ENSG00000116874
1,119126017,1,119031216,119140654,ENSG00000116874
1,119132025,1,119031216,119140654,ENSG00000116874
1,119134930,1,119031216,119140654,ENSG00000116874
1,119140440,1,119031216,119140654,ENSG00000116874
1,119143735,1,119031216,119140654,ENSG00000116874
1,119105686,1,119031216,119140654,ENSG00000116874
1,119108172,1,119031216,119140654,ENSG00000116874
1,119138966,1,119031216,119140654,ENSG00000116874
1,119067129,1,119031216,119140654,ENSG00000116874
1,119041231,1,119031216,119140654,ENSG00000116874
1,119031964,1,119031216,119140654,ENSG00000116874
1,119072838,1,119031216,119140654,ENSG00000116874
1,119081540,1,119031216,119140654,ENSG00000116874
1,119073655,1,119031216,119140654,ENSG00000116874
1,119088551,1,119031216,119140654,ENSG00000116874
1,119095484,1,119031216,119140654,ENSG00000116874
1,119096232,1,119031216,119140654,ENSG00000116874
1,119098997,1,119031216,119140654,ENSG00000116874
1,119090924,1,119031216,119140654,ENSG00000116874
1,119093110,1,119031216,119140654,ENSG00000116874
1,119095958,1,119031216,119140654,ENSG00000116874
1,119097052,1,119031216,119140654,ENSG00000116874
1,36413113,1,36415827,36450451,ENSG00000116885
1,36415726,1,36415827,36450451,ENSG00000116885
1,36416600,1,36415827,36450451,ENSG00000116885
1,36419407,1,36415827,36450451,ENSG00000116885
1,36422269,1,36415827,36450451,ENSG00000116885
1,36422364,1,36415827,36450451,ENSG00000116885
1,36422465,1,36415827,36450451,ENSG00000116885
1,36423404,1,36415827,36450451,ENSG00000116885
1,36423608,1,36415827,36450451,ENSG00000116885
1,36423665,1,36415827,36450451,ENSG00000116885
1,36423670,1,36415827,36450451,ENSG00000116885
1,36423752,1,36415827,36450451,ENSG00000116885
1,36424138,1,36415827,36450451,ENSG00000116885
1,36424310,1,36415827,36450451,ENSG00000116885
1,36424419,1,36415827,36450451,ENSG00000116885
1,36424584,1,36415827,36450451,ENSG00000116885
1,36424832,1,36415827,36450451,ENSG00000116885
1,36425043,1,36415827,36450451,ENSG00000116885
1,36425434,1,36415827,36450451,ENSG00000116885
1,36425461,1,36415827,36450451,ENSG00000116885
1,36426818,1,36415827,36450451,ENSG00000116885
1,36427833,1,36415827,36450451,ENSG00000116885
1,36427914,1,36415827,36450451,ENSG00000116885
1,36428367,1,36415827,36450451,ENSG00000116885
1,36429244,1,36415827,36450451,ENSG00000116885
1,36430379,1,36415827,36450451,ENSG00000116885
1,36430551,1,36415827,36450451,ENSG00000116885
1,36430600,1,36415827,36450451,ENSG00000116885
1,36430639,1,36415827,36450451,ENSG00000116885
1,36430822,1,36415827,36450451,ENSG00000116885
1,36430846,1,36415827,36450451,ENSG00000116885
1,36431194,1,36415827,36450451,ENSG00000116885
1,36431311,1,36415827,36450451,ENSG00000116885
1,36431349,1,36415827,36450451,ENSG00000116885
1,36431576,1,36415827,36450451,ENSG00000116885
1,36432224,1,36415827,36450451,ENSG00000116885
1,36432225,1,36415827,36450451,ENSG00000116885
1,36432252,1,36415827,36450451,ENSG00000116885
1,36432759,1,36415827,36450451,ENSG00000116885
1,36433189,1,36415827,36450451,ENSG00000116885
1,36433289,1,36415827,36450451,ENSG00000116885
1,36433435,1,36415827,36450451,ENSG00000116885
1,36433574,1,36415827,36450451,ENSG00000116885
1,36433802,1,36415827,36450451,ENSG00000116885
1,36434103,1,36415827,36450451,ENSG00000116885
1,36434129,1,36415827,36450451,ENSG00000116885
1,36435865,1,36415827,36450451,ENSG00000116885
1,36436525,1,36415827,36450451,ENSG00000116885
1,36437814,1,36415827,36450451,ENSG00000116885
1,36438178,1,36415827,36450451,ENSG00000116885
1,36438658,1,36415827,36450451,ENSG00000116885
1,36440854,1,36415827,36450451,ENSG00000116885
1,36441466,1,36415827,36450451,ENSG00000116885
1,36442016,1,36415827,36450451,ENSG00000116885
1,36442017,1,36415827,36450451,ENSG00000116885
1,36442094,1,36415827,36450451,ENSG00000116885
1,36442561,1,36415827,36450451,ENSG00000116885
1,36443108,1,36415827,36450451,ENSG00000116885
1,36443966,1,36415827,36450451,ENSG00000116885
1,36445632,1,36415827,36450451,ENSG00000116885
1,36445808,1,36415827,36450451,ENSG00000116885
1,36445955,1,36415827,36450451,ENSG00000116885
1,36446001,1,36415827,36450451,ENSG00000116885
1,36446085,1,36415827,36450451,ENSG00000116885
1,36446485,1,36415827,36450451,ENSG00000116885
1,36447190,1,36415827,36450451,ENSG00000116885
1,36447231,1,36415827,36450451,ENSG00000116885
1,36447400,1,36415827,36450451,ENSG00000116885
1,36448000,1,36415827,36450451,ENSG00000116885
1,36448509,1,36415827,36450451,ENSG00000116885
1,36449146,1,36415827,36450451,ENSG00000116885
1,36449339,1,36415827,36450451,ENSG00000116885
1,36449504,1,36415827,36450451,ENSG00000116885
1,36449697,1,36415827,36450451,ENSG00000116885
1,36450149,1,36415827,36450451,ENSG00000116885
1,36450980,1,36415827,36450451,ENSG00000116885
1,36451283,1,36415827,36450451,ENSG00000116885
1,36451884,1,36415827,36450451,ENSG00000116885
1,36453893,1,36415827,36450451,ENSG00000116885
1,36454169,1,36415827,36450451,ENSG00000116885
1,36454846,1,36415827,36450451,ENSG00000116885
1,36455126,1,36415827,36450451,ENSG00000116885
1,36455209,1,36415827,36450451,ENSG00000116885
1,36455215,1,36415827,36450451,ENSG00000116885
1,36455352,1,36415827,36450451,ENSG00000116885
1,36445262,1,36415827,36450451,ENSG00000116885
1,36410974,1,36415827,36450451,ENSG00000116885
1,36416639,1,36415827,36450451,ENSG00000116885
1,36421861,1,36415827,36450451,ENSG00000116885
1,36422919,1,36415827,36450451,ENSG00000116885
1,36423597,1,36415827,36450451,ENSG00000116885
1,36425473,1,36415827,36450451,ENSG00000116885
1,36432737,1,36415827,36450451,ENSG00000116885
1,36434699,1,36415827,36450451,ENSG00000116885
1,36436843,1,36415827,36450451,ENSG00000116885
1,36446430,1,36415827,36450451,ENSG00000116885
1,36446684,1,36415827,36450451,ENSG00000116885
1,36449952,1,36415827,36450451,ENSG00000116885
1,231274369,1,231241207,231277973,ENSG00000116906
1,231241944,1,231241207,231277973,ENSG00000116906
1,231265850,1,231241207,231277973,ENSG00000116906
1,231270549,1,231241207,231277973,ENSG00000116906
1,231274864,1,231241207,231277973,ENSG00000116906
1,231280655,1,231241207,231277973,ENSG00000116906
1,231281639,1,231241207,231277973,ENSG00000116906
1,231282732,1,231241207,231277973,ENSG00000116906
1,231264514,1,231241207,231277973,ENSG00000116906
1,231267519,1,231241207,231277973,ENSG00000116906
1,231268084,1,231241207,231277973,ENSG00000116906
1,231266156,1,231241207,231277973,ENSG00000116906
1,231271215,1,231241207,231277973,ENSG00000116906
1,231271413,1,231241207,231277973,ENSG00000116906
1,231264928,1,231241207,231277973,ENSG00000116906
1,231241335,1,231241207,231277973,ENSG00000116906
1,231242758,1,231241207,231277973,ENSG00000116906
1,231242838,1,231241207,231277973,ENSG00000116906
1,231244137,1,231241207,231277973,ENSG00000116906
1,231245061,1,231241207,231277973,ENSG00000116906
1,231248509,1,231241207,231277973,ENSG00000116906
1,231255156,1,231241207,231277973,ENSG00000116906
1,231256423,1,231241207,231277973,ENSG00000116906
1,231256448,1,231241207,231277973,ENSG00000116906
1,231257317,1,231241207,231277973,ENSG00000116906
1,231259142,1,231241207,231277973,ENSG00000116906
1,231243617,1,231241207,231277973,ENSG00000116906
1,231246756,1,231241207,231277973,ENSG00000116906
