Sqtl chromosome,Sqtl position,Gene chromosome,Gene start,Gene end,Gene
9,4846445,9,4792944,4885917,ENSG00000120158
9,4846568,9,4792944,4885917,ENSG00000120158
9,4856339,9,4792944,4885917,ENSG00000120158
9,4853179,9,4792944,4885917,ENSG00000120158
9,4851515,9,4792944,4885917,ENSG00000120158
9,4854586,9,4792944,4885917,ENSG00000120158
9,4854882,9,4792944,4885917,ENSG00000120158
9,4860943,9,4792944,4885917,ENSG00000120158
9,4855912,9,4792944,4885917,ENSG00000120158
9,4856234,9,4792944,4885917,ENSG00000120158
9,4856417,9,4792944,4885917,ENSG00000120158
9,4861479,9,4792944,4885917,ENSG00000120158
9,4854307,9,4792944,4885917,ENSG00000120158
9,4854433,9,4792944,4885917,ENSG00000120158
9,4854678,9,4792944,4885917,ENSG00000120158
9,4855309,9,4792944,4885917,ENSG00000120158
9,4854472,9,4792944,4885917,ENSG00000120158
9,4856724,9,4792944,4885917,ENSG00000120158
9,4850876,9,4792944,4885917,ENSG00000120158
9,4858702,9,4792944,4885917,ENSG00000120158
9,4821348,9,4792944,4885917,ENSG00000120158
9,4863551,9,4792944,4885917,ENSG00000120158
9,4832618,9,4792944,4885917,ENSG00000120158
9,4833679,9,4792944,4885917,ENSG00000120158
9,4844214,9,4792944,4885917,ENSG00000120158
9,4860300,9,4792944,4885917,ENSG00000120158
9,4843672,9,4792944,4885917,ENSG00000120158
9,4858997,9,4792944,4885917,ENSG00000120158
9,4860643,9,4792944,4885917,ENSG00000120158
9,4863305,9,4792944,4885917,ENSG00000120158
9,4826459,9,4792944,4885917,ENSG00000120158
9,4806520,9,4792944,4885917,ENSG00000120158
9,4804449,9,4792944,4885917,ENSG00000120158
9,4804389,9,4792944,4885917,ENSG00000120158
9,4865338,9,4792944,4885917,ENSG00000120158
9,4810017,9,4792944,4885917,ENSG00000120158
9,4858114,9,4792944,4885917,ENSG00000120158
9,4863670,9,4792944,4885917,ENSG00000120158
9,4864891,9,4792944,4885917,ENSG00000120158
9,4812679,9,4792944,4885917,ENSG00000120158
9,4826618,9,4792944,4885917,ENSG00000120158
9,4849647,9,4792944,4885917,ENSG00000120158
9,4858019,9,4792944,4885917,ENSG00000120158
9,4852728,9,4792944,4885917,ENSG00000120158
9,4852732,9,4792944,4885917,ENSG00000120158
9,4844265,9,4792944,4885917,ENSG00000120158
9,4844704,9,4792944,4885917,ENSG00000120158
9,4844778,9,4792944,4885917,ENSG00000120158
9,4845520,9,4792944,4885917,ENSG00000120158
9,4858749,9,4792944,4885917,ENSG00000120158
9,4864885,9,4792944,4885917,ENSG00000120158
9,4847168,9,4792944,4885917,ENSG00000120158
9,4847570,9,4792944,4885917,ENSG00000120158
9,4848297,9,4792944,4885917,ENSG00000120158
9,4820438,9,4792944,4885917,ENSG00000120158
9,4852599,9,4792944,4885917,ENSG00000120158
9,4806233,9,4792944,4885917,ENSG00000120158
9,4860980,9,4792944,4885917,ENSG00000120158
9,4855858,9,4792944,4885917,ENSG00000120158
9,4875613,9,4792944,4885917,ENSG00000120158
9,4808799,9,4792944,4885917,ENSG00000120158
9,4805592,9,4792944,4885917,ENSG00000120158
9,4804901,9,4792944,4885917,ENSG00000120158
9,4807806,9,4792944,4885917,ENSG00000120158
9,4808069,9,4792944,4885917,ENSG00000120158
9,4808531,9,4792944,4885917,ENSG00000120158
9,4808794,9,4792944,4885917,ENSG00000120158
9,4833436,9,4792944,4885917,ENSG00000120158
9,4833437,9,4792944,4885917,ENSG00000120158
9,4832624,9,4792944,4885917,ENSG00000120158
9,4857802,9,4792944,4885917,ENSG00000120158
9,4853751,9,4792944,4885917,ENSG00000120158
9,4808830,9,4792944,4885917,ENSG00000120158
9,4808456,9,4792944,4885917,ENSG00000120158
9,4810097,9,4792944,4885917,ENSG00000120158
9,4827637,9,4792944,4885917,ENSG00000120158
9,4836566,9,4792944,4885917,ENSG00000120158
9,4856877,9,4792944,4885917,ENSG00000120158
9,4810645,9,4792944,4885917,ENSG00000120158
9,4831076,9,4792944,4885917,ENSG00000120158
9,4865256,9,4792944,4885917,ENSG00000120158
9,4851919,9,4792944,4885917,ENSG00000120158
5,140668624,5,140664868,140674124,ENSG00000120314
5,140670680,5,140664868,140674124,ENSG00000120314
5,140672686,5,140664868,140674124,ENSG00000120314
5,140664033,5,140664868,140674124,ENSG00000120314
5,140661080,5,140664868,140674124,ENSG00000120314
5,140673766,5,140664868,140674124,ENSG00000120314
5,140674900,5,140664868,140674124,ENSG00000120314
5,140672398,5,140664868,140674124,ENSG00000120314
5,140664707,5,140664868,140674124,ENSG00000120314
5,140667704,5,140664868,140674124,ENSG00000120314
5,140661336,5,140664868,140674124,ENSG00000120314
5,140662375,5,140664868,140674124,ENSG00000120314
5,140663765,5,140664868,140674124,ENSG00000120314
5,140665431,5,140664868,140674124,ENSG00000120314
5,140666850,5,140664868,140674124,ENSG00000120314
5,140677631,5,140664868,140674124,ENSG00000120314
5,140667426,5,140664868,140674124,ENSG00000120314
5,140665877,5,140664868,140674124,ENSG00000120314
5,140666409,5,140664868,140674124,ENSG00000120314
5,140668015,5,140664868,140674124,ENSG00000120314
5,140668959,5,140664868,140674124,ENSG00000120314
5,140674672,5,140664868,140674124,ENSG00000120314
11,130889529,11,130866250,130916479,ENSG00000120451
11,130889530,11,130866250,130916479,ENSG00000120451
11,130894953,11,130866250,130916479,ENSG00000120451
11,130894989,11,130866250,130916479,ENSG00000120451
11,130895008,11,130866250,130916479,ENSG00000120451
11,130895492,11,130866250,130916479,ENSG00000120451
11,130895567,11,130866250,130916479,ENSG00000120451
11,130895589,11,130866250,130916479,ENSG00000120451
11,130895590,11,130866250,130916479,ENSG00000120451
11,130895742,11,130866250,130916479,ENSG00000120451
11,130895811,11,130866250,130916479,ENSG00000120451
11,130895828,11,130866250,130916479,ENSG00000120451
11,130895929,11,130866250,130916479,ENSG00000120451
11,130896074,11,130866250,130916479,ENSG00000120451
11,130896110,11,130866250,130916479,ENSG00000120451
11,130896149,11,130866250,130916479,ENSG00000120451
11,130896240,11,130866250,130916479,ENSG00000120451
11,130896637,11,130866250,130916479,ENSG00000120451
11,130896674,11,130866250,130916479,ENSG00000120451
11,130896713,11,130866250,130916479,ENSG00000120451
11,130896821,11,130866250,130916479,ENSG00000120451
11,130896866,11,130866250,130916479,ENSG00000120451
11,130896937,11,130866250,130916479,ENSG00000120451
11,130896946,11,130866250,130916479,ENSG00000120451
11,130897050,11,130866250,130916479,ENSG00000120451
11,130897163,11,130866250,130916479,ENSG00000120451
11,130897187,11,130866250,130916479,ENSG00000120451
11,130897192,11,130866250,130916479,ENSG00000120451
11,130897303,11,130866250,130916479,ENSG00000120451
11,130897411,11,130866250,130916479,ENSG00000120451
11,130897560,11,130866250,130916479,ENSG00000120451
11,130897857,11,130866250,130916479,ENSG00000120451
11,130898369,11,130866250,130916479,ENSG00000120451
11,130901767,11,130866250,130916479,ENSG00000120451
11,130905360,11,130866250,130916479,ENSG00000120451
11,130905561,11,130866250,130916479,ENSG00000120451
11,130905584,11,130866250,130916479,ENSG00000120451
11,130905793,11,130866250,130916479,ENSG00000120451
11,130905887,11,130866250,130916479,ENSG00000120451
11,130906507,11,130866250,130916479,ENSG00000120451
11,130906542,11,130866250,130916479,ENSG00000120451
11,130906559,11,130866250,130916479,ENSG00000120451
11,130906629,11,130866250,130916479,ENSG00000120451
11,130906718,11,130866250,130916479,ENSG00000120451
11,130906751,11,130866250,130916479,ENSG00000120451
11,130906795,11,130866250,130916479,ENSG00000120451
11,130906970,11,130866250,130916479,ENSG00000120451
11,130907144,11,130866250,130916479,ENSG00000120451
11,130913922,11,130866250,130916479,ENSG00000120451
11,130914859,11,130866250,130916479,ENSG00000120451
11,130915076,11,130866250,130916479,ENSG00000120451
11,130921406,11,130866250,130916479,ENSG00000120451
11,130921505,11,130866250,130916479,ENSG00000120451
11,130884626,11,130866250,130916479,ENSG00000120451
13,41219114,13,41216369,41263577,ENSG00000120662
13,41219696,13,41216369,41263577,ENSG00000120662
13,41240141,13,41216369,41263577,ENSG00000120662
13,41227467,13,41216369,41263577,ENSG00000120662
13,41243168,13,41216369,41263577,ENSG00000120662
13,41230684,13,41216369,41263577,ENSG00000120662
13,41232164,13,41216369,41263577,ENSG00000120662
13,41233814,13,41216369,41263577,ENSG00000120662
13,41234392,13,41216369,41263577,ENSG00000120662
13,41236495,13,41216369,41263577,ENSG00000120662
13,41239359,13,41216369,41263577,ENSG00000120662
13,41244220,13,41216369,41263577,ENSG00000120662
13,41246049,13,41216369,41263577,ENSG00000120662
13,41246578,13,41216369,41263577,ENSG00000120662
13,41246766,13,41216369,41263577,ENSG00000120662
13,41249094,13,41216369,41263577,ENSG00000120662
13,41250972,13,41216369,41263577,ENSG00000120662
13,41252308,13,41216369,41263577,ENSG00000120662
13,41253340,13,41216369,41263577,ENSG00000120662
13,41253653,13,41216369,41263577,ENSG00000120662
13,41242941,13,41216369,41263577,ENSG00000120662
13,41227484,13,41216369,41263577,ENSG00000120662
13,41258498,13,41216369,41263577,ENSG00000120662
13,41257335,13,41216369,41263577,ENSG00000120662
13,41259121,13,41216369,41263577,ENSG00000120662
13,41259209,13,41216369,41263577,ENSG00000120662
13,41259785,13,41216369,41263577,ENSG00000120662
13,41261370,13,41216369,41263577,ENSG00000120662
13,41262644,13,41216369,41263577,ENSG00000120662
13,41263084,13,41216369,41263577,ENSG00000120662
13,41264367,13,41216369,41263577,ENSG00000120662
13,41265546,13,41216369,41263577,ENSG00000120662
13,41232332,13,41216369,41263577,ENSG00000120662
13,41212409,13,41216369,41263577,ENSG00000120662
13,41262103,13,41216369,41263577,ENSG00000120662
13,41265416,13,41216369,41263577,ENSG00000120662
13,41255565,13,41216369,41263577,ENSG00000120662
13,41262061,13,41216369,41263577,ENSG00000120662
13,41263019,13,41216369,41263577,ENSG00000120662
13,41265675,13,41216369,41263577,ENSG00000120662
13,41266477,13,41216369,41263577,ENSG00000120662
13,41266885,13,41216369,41263577,ENSG00000120662
13,41262093,13,41216369,41263577,ENSG00000120662
13,41264699,13,41216369,41263577,ENSG00000120662
13,41242849,13,41216369,41263577,ENSG00000120662
13,41259205,13,41216369,41263577,ENSG00000120662
13,41264067,13,41216369,41263577,ENSG00000120662
13,41265378,13,41216369,41263577,ENSG00000120662
13,41221425,13,41216369,41263577,ENSG00000120662
13,41221830,13,41216369,41263577,ENSG00000120662
13,41223465,13,41216369,41263577,ENSG00000120662
13,41228171,13,41216369,41263577,ENSG00000120662
13,41237643,13,41216369,41263577,ENSG00000120662
13,41238301,13,41216369,41263577,ENSG00000120662
13,41246241,13,41216369,41263577,ENSG00000120662
13,41248166,13,41216369,41263577,ENSG00000120662
13,41249099,13,41216369,41263577,ENSG00000120662
13,41254303,13,41216369,41263577,ENSG00000120662
12,104021466,12,103988987,104064183,ENSG00000120820
12,104015247,12,103988987,104064183,ENSG00000120820
12,104017590,12,103988987,104064183,ENSG00000120820
12,93581432,12,93569814,93583487,ENSG00000120833
12,93570097,12,93569814,93583487,ENSG00000120833
12,93574421,12,93569814,93583487,ENSG00000120833
12,93574512,12,93569814,93583487,ENSG00000120833
12,93576250,12,93569814,93583487,ENSG00000120833
12,93567577,12,93569814,93583487,ENSG00000120833
12,93579211,12,93569814,93583487,ENSG00000120833
12,93569183,12,93569814,93583487,ENSG00000120833
12,93573259,12,93569814,93583487,ENSG00000120833
12,93573979,12,93569814,93583487,ENSG00000120833
12,93567141,12,93569814,93583487,ENSG00000120833
12,93567334,12,93569814,93583487,ENSG00000120833
12,93566142,12,93569814,93583487,ENSG00000120833
12,93586312,12,93569814,93583487,ENSG00000120833
12,93584728,12,93569814,93583487,ENSG00000120833
12,93585643,12,93569814,93583487,ENSG00000120833
12,93586116,12,93569814,93583487,ENSG00000120833
12,93584667,12,93569814,93583487,ENSG00000120833
12,93583224,12,93569814,93583487,ENSG00000120833
12,93583815,12,93569814,93583487,ENSG00000120833
12,93583178,12,93569814,93583487,ENSG00000120833
12,93583689,12,93569814,93583487,ENSG00000120833
12,102010341,12,102012840,102062149,ENSG00000120860
12,102023860,12,102012840,102062149,ENSG00000120860
12,102035723,12,102012840,102062149,ENSG00000120860
12,102010690,12,102012840,102062149,ENSG00000120860
12,102011284,12,102012840,102062149,ENSG00000120860
12,102023697,12,102012840,102062149,ENSG00000120860
12,102044908,12,102012840,102062149,ENSG00000120860
12,102014369,12,102012840,102062149,ENSG00000120860
12,102015311,12,102012840,102062149,ENSG00000120860
12,102015556,12,102012840,102062149,ENSG00000120860
12,102038287,12,102012840,102062149,ENSG00000120860
12,102015078,12,102012840,102062149,ENSG00000120860
12,102020790,12,102012840,102062149,ENSG00000120860
12,102024826,12,102012840,102062149,ENSG00000120860
12,102050286,12,102012840,102062149,ENSG00000120860
12,102035664,12,102012840,102062149,ENSG00000120860
12,102021478,12,102012840,102062149,ENSG00000120860
12,102030605,12,102012840,102062149,ENSG00000120860
12,102043339,12,102012840,102062149,ENSG00000120860
12,102034666,12,102012840,102062149,ENSG00000120860
12,102018925,12,102012840,102062149,ENSG00000120860
12,102027114,12,102012840,102062149,ENSG00000120860
12,102051221,12,102012840,102062149,ENSG00000120860
12,102052897,12,102012840,102062149,ENSG00000120860
12,102058486,12,102012840,102062149,ENSG00000120860
8,23043188,8,23020133,23069031,ENSG00000120889
8,27453814,8,27311482,27459391,ENSG00000120899
8,27454186,8,27311482,27459391,ENSG00000120899
8,27456371,8,27311482,27459391,ENSG00000120899
8,27445214,8,27311482,27459391,ENSG00000120899
8,27445327,8,27311482,27459391,ENSG00000120899
8,27440179,8,27311482,27459391,ENSG00000120899
8,27451332,8,27311482,27459391,ENSG00000120899
8,27451862,8,27311482,27459391,ENSG00000120899
8,27454909,8,27311482,27459391,ENSG00000120899
8,27457302,8,27311482,27459391,ENSG00000120899
8,27457841,8,27311482,27459391,ENSG00000120899
8,27457930,8,27311482,27459391,ENSG00000120899
8,27458359,8,27311482,27459391,ENSG00000120899
8,27458383,8,27311482,27459391,ENSG00000120899
8,27459463,8,27311482,27459391,ENSG00000120899
8,27442223,8,27311482,27459391,ENSG00000120899
8,27444915,8,27311482,27459391,ENSG00000120899
8,27453029,8,27311482,27459391,ENSG00000120899
8,27453859,8,27311482,27459391,ENSG00000120899
8,27458209,8,27311482,27459391,ENSG00000120899
8,27438281,8,27311482,27459391,ENSG00000120899
8,27445609,8,27311482,27459391,ENSG00000120899
8,27461027,8,27311482,27459391,ENSG00000120899
8,27462364,8,27311482,27459391,ENSG00000120899
8,27462367,8,27311482,27459391,ENSG00000120899
8,27440561,8,27311482,27459391,ENSG00000120899
8,27464080,8,27311482,27459391,ENSG00000120899
8,27434040,8,27311482,27459391,ENSG00000120899
8,27434770,8,27311482,27459391,ENSG00000120899
8,27461118,8,27311482,27459391,ENSG00000120899
8,27414843,8,27311482,27459391,ENSG00000120899
8,27416112,8,27311482,27459391,ENSG00000120899
8,27416113,8,27311482,27459391,ENSG00000120899
8,27417258,8,27311482,27459391,ENSG00000120899
8,27417558,8,27311482,27459391,ENSG00000120899
8,27417777,8,27311482,27459391,ENSG00000120899
8,27423665,8,27311482,27459391,ENSG00000120899
8,27428016,8,27311482,27459391,ENSG00000120899
8,26813418,8,26748150,26867278,ENSG00000120907
8,26784497,8,26748150,26867278,ENSG00000120907
8,26762600,8,26748150,26867278,ENSG00000120907
8,26767134,8,26748150,26867278,ENSG00000120907
8,22582005,8,22578279,22598025,ENSG00000120913
8,22584053,8,22578279,22598025,ENSG00000120913
8,73302161,8,73294602,73325281,ENSG00000121039
8,73306860,8,73294602,73325281,ENSG00000121039
8,73318111,8,73294602,73325281,ENSG00000121039
8,73318429,8,73294602,73325281,ENSG00000121039
8,73305645,8,73294602,73325281,ENSG00000121039
8,73307084,8,73294602,73325281,ENSG00000121039
8,73298869,8,73294602,73325281,ENSG00000121039
8,73299763,8,73294602,73325281,ENSG00000121039
8,73298343,8,73294602,73325281,ENSG00000121039
8,73298384,8,73294602,73325281,ENSG00000121039
8,73300315,8,73294602,73325281,ENSG00000121039
8,73303576,8,73294602,73325281,ENSG00000121039
8,73294457,8,73294602,73325281,ENSG00000121039
8,73308524,8,73294602,73325281,ENSG00000121039
8,73310534,8,73294602,73325281,ENSG00000121039
8,73320120,8,73294602,73325281,ENSG00000121039
8,73322202,8,73294602,73325281,ENSG00000121039
8,73291487,8,73294602,73325281,ENSG00000121039
8,73293374,8,73294602,73325281,ENSG00000121039
8,73293475,8,73294602,73325281,ENSG00000121039
8,73313919,8,73294602,73325281,ENSG00000121039
8,73297955,8,73294602,73325281,ENSG00000121039
8,73302060,8,73294602,73325281,ENSG00000121039
8,73304239,8,73294602,73325281,ENSG00000121039
8,73301297,8,73294602,73325281,ENSG00000121039
19,32875923,19,32875925,32971991,ENSG00000121289
19,32877387,19,32875925,32971991,ENSG00000121289
19,32877655,19,32875925,32971991,ENSG00000121289
19,32877979,19,32875925,32971991,ENSG00000121289
19,32878122,19,32875925,32971991,ENSG00000121289
19,32878749,19,32875925,32971991,ENSG00000121289
19,32879164,19,32875925,32971991,ENSG00000121289
19,32879178,19,32875925,32971991,ENSG00000121289
19,32879255,19,32875925,32971991,ENSG00000121289
19,32879660,19,32875925,32971991,ENSG00000121289
19,32879796,19,32875925,32971991,ENSG00000121289
19,32880046,19,32875925,32971991,ENSG00000121289
19,32880154,19,32875925,32971991,ENSG00000121289
19,32880223,19,32875925,32971991,ENSG00000121289
19,32880239,19,32875925,32971991,ENSG00000121289
19,32880287,19,32875925,32971991,ENSG00000121289
19,32880328,19,32875925,32971991,ENSG00000121289
19,32880499,19,32875925,32971991,ENSG00000121289
19,32881300,19,32875925,32971991,ENSG00000121289
19,32881695,19,32875925,32971991,ENSG00000121289
19,32883016,19,32875925,32971991,ENSG00000121289
19,32883105,19,32875925,32971991,ENSG00000121289
19,32883698,19,32875925,32971991,ENSG00000121289
19,32884034,19,32875925,32971991,ENSG00000121289
19,32884435,19,32875925,32971991,ENSG00000121289
19,32885613,19,32875925,32971991,ENSG00000121289
19,32886147,19,32875925,32971991,ENSG00000121289
19,32888556,19,32875925,32971991,ENSG00000121289
19,32890405,19,32875925,32971991,ENSG00000121289
19,32890704,19,32875925,32971991,ENSG00000121289
19,32891790,19,32875925,32971991,ENSG00000121289
19,32892503,19,32875925,32971991,ENSG00000121289
19,32893847,19,32875925,32971991,ENSG00000121289
19,32894036,19,32875925,32971991,ENSG00000121289
19,32894902,19,32875925,32971991,ENSG00000121289
19,32896361,19,32875925,32971991,ENSG00000121289
19,32897025,19,32875925,32971991,ENSG00000121289
19,32899787,19,32875925,32971991,ENSG00000121289
19,32901569,19,32875925,32971991,ENSG00000121289
19,32902738,19,32875925,32971991,ENSG00000121289
19,32903282,19,32875925,32971991,ENSG00000121289
19,32903755,19,32875925,32971991,ENSG00000121289
19,32906124,19,32875925,32971991,ENSG00000121289
19,32907950,19,32875925,32971991,ENSG00000121289
19,32908050,19,32875925,32971991,ENSG00000121289
19,32910928,19,32875925,32971991,ENSG00000121289
19,32913036,19,32875925,32971991,ENSG00000121289
19,32913363,19,32875925,32971991,ENSG00000121289
19,32913447,19,32875925,32971991,ENSG00000121289
19,32914190,19,32875925,32971991,ENSG00000121289
19,32917529,19,32875925,32971991,ENSG00000121289
19,32918071,19,32875925,32971991,ENSG00000121289
19,32924443,19,32875925,32971991,ENSG00000121289
19,32925841,19,32875925,32971991,ENSG00000121289
19,32925895,19,32875925,32971991,ENSG00000121289
19,32926625,19,32875925,32971991,ENSG00000121289
19,32928504,19,32875925,32971991,ENSG00000121289
19,32934855,19,32875925,32971991,ENSG00000121289
19,32935456,19,32875925,32971991,ENSG00000121289
19,32935631,19,32875925,32971991,ENSG00000121289
19,32936578,19,32875925,32971991,ENSG00000121289
19,32937260,19,32875925,32971991,ENSG00000121289
19,32939077,19,32875925,32971991,ENSG00000121289
19,32939840,19,32875925,32971991,ENSG00000121289
19,32940820,19,32875925,32971991,ENSG00000121289
19,32941116,19,32875925,32971991,ENSG00000121289
19,32946383,19,32875925,32971991,ENSG00000121289
19,32952497,19,32875925,32971991,ENSG00000121289
19,32955076,19,32875925,32971991,ENSG00000121289
19,32956761,19,32875925,32971991,ENSG00000121289
19,32957182,19,32875925,32971991,ENSG00000121289
19,32960357,19,32875925,32971991,ENSG00000121289
19,32960598,19,32875925,32971991,ENSG00000121289
19,32961800,19,32875925,32971991,ENSG00000121289
19,32965136,19,32875925,32971991,ENSG00000121289
19,32965737,19,32875925,32971991,ENSG00000121289
19,32967036,19,32875925,32971991,ENSG00000121289
19,32972900,19,32875925,32971991,ENSG00000121289
19,32973319,19,32875925,32971991,ENSG00000121289
19,32974482,19,32875925,32971991,ENSG00000121289
19,32976770,19,32875925,32971991,ENSG00000121289
19,32930963,19,32875925,32971991,ENSG00000121289
19,32967082,19,32875925,32971991,ENSG00000121289
19,32939910,19,32875925,32971991,ENSG00000121289
19,32957298,19,32875925,32971991,ENSG00000121289
19,32898421,19,32875925,32971991,ENSG00000121289
19,32943220,19,32875925,32971991,ENSG00000121289
19,32947568,19,32875925,32971991,ENSG00000121289
19,32954162,19,32875925,32971991,ENSG00000121289
19,32958478,19,32875925,32971991,ENSG00000121289
19,32972540,19,32875925,32971991,ENSG00000121289
19,32925260,19,32875925,32971991,ENSG00000121289
19,32925613,19,32875925,32971991,ENSG00000121289
19,32925779,19,32875925,32971991,ENSG00000121289
19,32926403,19,32875925,32971991,ENSG00000121289
19,32927269,19,32875925,32971991,ENSG00000121289
19,32972339,19,32875925,32971991,ENSG00000121289
19,32927683,19,32875925,32971991,ENSG00000121289
19,32877160,19,32875925,32971991,ENSG00000121289
19,32972152,19,32875925,32971991,ENSG00000121289
19,32975612,19,32875925,32971991,ENSG00000121289
19,32874386,19,32875925,32971991,ENSG00000121289
19,32967227,19,32875925,32971991,ENSG00000121289
19,32930251,19,32875925,32971991,ENSG00000121289
19,32931228,19,32875925,32971991,ENSG00000121289
19,32931785,19,32875925,32971991,ENSG00000121289
19,32946933,19,32875925,32971991,ENSG00000121289
19,32932596,19,32875925,32971991,ENSG00000121289
19,32933063,19,32875925,32971991,ENSG00000121289
19,32934186,19,32875925,32971991,ENSG00000121289
19,32936402,19,32875925,32971991,ENSG00000121289
19,32937444,19,32875925,32971991,ENSG00000121289
19,32937517,19,32875925,32971991,ENSG00000121289
19,32940577,19,32875925,32971991,ENSG00000121289
19,32941313,19,32875925,32971991,ENSG00000121289
19,32941803,19,32875925,32971991,ENSG00000121289
19,32942940,19,32875925,32971991,ENSG00000121289
19,32944859,19,32875925,32971991,ENSG00000121289
19,32945670,19,32875925,32971991,ENSG00000121289
19,32945781,19,32875925,32971991,ENSG00000121289
19,32947133,19,32875925,32971991,ENSG00000121289
19,32949635,19,32875925,32971991,ENSG00000121289
19,32949692,19,32875925,32971991,ENSG00000121289
19,32950324,19,32875925,32971991,ENSG00000121289
19,32950649,19,32875925,32971991,ENSG00000121289
19,32901050,19,32875925,32971991,ENSG00000121289
19,32906633,19,32875925,32971991,ENSG00000121289
19,32915587,19,32875925,32971991,ENSG00000121289
19,32918142,19,32875925,32971991,ENSG00000121289
19,32919945,19,32875925,32971991,ENSG00000121289
19,32956149,19,32875925,32971991,ENSG00000121289
19,32965273,19,32875925,32971991,ENSG00000121289
19,32951029,19,32875925,32971991,ENSG00000121289
19,32951096,19,32875925,32971991,ENSG00000121289
19,32874894,19,32875925,32971991,ENSG00000121289
19,32882305,19,32875925,32971991,ENSG00000121289
19,32953801,19,32875925,32971991,ENSG00000121289
19,32954174,19,32875925,32971991,ENSG00000121289
19,32954725,19,32875925,32971991,ENSG00000121289
19,32955783,19,32875925,32971991,ENSG00000121289
19,32955848,19,32875925,32971991,ENSG00000121289
19,32956892,19,32875925,32971991,ENSG00000121289
19,32957547,19,32875925,32971991,ENSG00000121289
19,32958593,19,32875925,32971991,ENSG00000121289
19,32961291,19,32875925,32971991,ENSG00000121289
19,32961187,19,32875925,32971991,ENSG00000121289
19,32871909,19,32875925,32971991,ENSG00000121289
19,32928654,19,32875925,32971991,ENSG00000121289
19,32955785,19,32875925,32971991,ENSG00000121289
19,32961156,19,32875925,32971991,ENSG00000121289
19,32953161,19,32875925,32971991,ENSG00000121289
19,32900439,19,32875925,32971991,ENSG00000121289
19,32901845,19,32875925,32971991,ENSG00000121289
19,32903511,19,32875925,32971991,ENSG00000121289
19,32903941,19,32875925,32971991,ENSG00000121289
19,32907565,19,32875925,32971991,ENSG00000121289
19,32914893,19,32875925,32971991,ENSG00000121289
19,32915992,19,32875925,32971991,ENSG00000121289
19,32918148,19,32875925,32971991,ENSG00000121289
19,32918978,19,32875925,32971991,ENSG00000121289
19,32920764,19,32875925,32971991,ENSG00000121289
19,32921860,19,32875925,32971991,ENSG00000121289
19,32921942,19,32875925,32971991,ENSG00000121289
19,32871355,19,32875925,32971991,ENSG00000121289
19,32923514,19,32875925,32971991,ENSG00000121289
19,32963536,19,32875925,32971991,ENSG00000121289
19,32965808,19,32875925,32971991,ENSG00000121289
19,32945381,19,32875925,32971991,ENSG00000121289
19,32945484,19,32875925,32971991,ENSG00000121289
19,32945835,19,32875925,32971991,ENSG00000121289
19,32923139,19,32875925,32971991,ENSG00000121289
19,32873028,19,32875925,32971991,ENSG00000121289
19,32940266,19,32875925,32971991,ENSG00000121289
19,32890844,19,32875925,32971991,ENSG00000121289
19,32872481,19,32875925,32971991,ENSG00000121289
19,32954713,19,32875925,32971991,ENSG00000121289
19,32935853,19,32875925,32971991,ENSG00000121289
19,32915185,19,32875925,32971991,ENSG00000121289
19,32952475,19,32875925,32971991,ENSG00000121289
19,32890549,19,32875925,32971991,ENSG00000121289
19,32891114,19,32875925,32971991,ENSG00000121289
19,32875789,19,32875925,32971991,ENSG00000121289
19,32890814,19,32875925,32971991,ENSG00000121289
19,32968280,19,32875925,32971991,ENSG00000121289
19,32871878,19,32875925,32971991,ENSG00000121289
19,32898877,19,32875925,32971991,ENSG00000121289
19,32945461,19,32875925,32971991,ENSG00000121289
19,32951107,19,32875925,32971991,ENSG00000121289
19,32874524,19,32875925,32971991,ENSG00000121289
19,32949446,19,32875925,32971991,ENSG00000121289
19,32969290,19,32875925,32971991,ENSG00000121289
19,32970203,19,32875925,32971991,ENSG00000121289
19,32955741,19,32875925,32971991,ENSG00000121289
19,32951600,19,32875925,32971991,ENSG00000121289
19,32972032,19,32875925,32971991,ENSG00000121289
19,32961533,19,32875925,32971991,ENSG00000121289
19,32900100,19,32875925,32971991,ENSG00000121289
19,32900778,19,32875925,32971991,ENSG00000121289
19,32904566,19,32875925,32971991,ENSG00000121289
19,32917504,19,32875925,32971991,ENSG00000121289
19,32911395,19,32875925,32971991,ENSG00000121289
19,32942649,19,32875925,32971991,ENSG00000121289
19,32943525,19,32875925,32971991,ENSG00000121289
19,32875398,19,32875925,32971991,ENSG00000121289
19,32875663,19,32875925,32971991,ENSG00000121289
19,32878000,19,32875925,32971991,ENSG00000121289
19,32932819,19,32875925,32971991,ENSG00000121289
19,32942895,19,32875925,32971991,ENSG00000121289
19,32948579,19,32875925,32971991,ENSG00000121289
19,32883376,19,32875925,32971991,ENSG00000121289
19,32883396,19,32875925,32971991,ENSG00000121289
19,32885114,19,32875925,32971991,ENSG00000121289
19,32965106,19,32875925,32971991,ENSG00000121289
19,32963343,19,32875925,32971991,ENSG00000121289
19,32964683,19,32875925,32971991,ENSG00000121289
19,32964991,19,32875925,32971991,ENSG00000121289
19,32887062,19,32875925,32971991,ENSG00000121289
19,32976181,19,32875925,32971991,ENSG00000121289
19,32969630,19,32875925,32971991,ENSG00000121289
19,32976451,19,32875925,32971991,ENSG00000121289
19,32919482,19,32875925,32971991,ENSG00000121289
19,32969090,19,32875925,32971991,ENSG00000121289
